segment_id,segment_name,year,methodology,occcd,soctitle,employment,share,share_2024,share_2034,ep_entry_education,ep_work_experience,ep_on_the_job_training,ep_edu_grouped,empl_2021,ep_openings_annual_avg,openings
4,4. Parts & Machining,2030,bea_bls,51-4032,"Drilling and Boring Machine Tool Setters, Operators, and Tenders, Metal and Plastic",1.5351116784562697,0.0006841200669718195,0.0007747433662599035,0.0006229885836357926,High school diploma or equivalent,,Moderate-term on-the-job training,HS or less,15.364942862676212,0.4,0.013523228542464053
4,4. Parts & Machining,2030,bea_moody,51-4032,"Drilling and Boring Machine Tool Setters, Operators, and Tenders, Metal and Plastic",1.4802573750443866,0.0006841200669718195,0.0007747433662599035,0.0006229885836357926,High school diploma or equivalent,,Moderate-term on-the-job training,HS or less,15.364942862676212,0.4,0.013040001626802428
4,4. Parts & Machining,2030,lightcast_bls,51-4032,"Drilling and Boring Machine Tool Setters, Operators, and Tenders, Metal and Plastic",14.298677580889958,0.0006841200669718195,0.0007747433662599035,0.0006229885836357926,High school diploma or equivalent,,Moderate-term on-the-job training,HS or less,15.364942862676212,0.4,0.014821520627578555
4,4. Parts & Machining,2030,lightcast_moody,51-4032,"Drilling and Boring Machine Tool Setters, Operators, and Tenders, Metal and Plastic",13.787741465024062,0.0006841200669718195,0.0007747433662599035,0.0006229885836357926,High school diploma or equivalent,,Moderate-term on-the-job training,HS or less,15.364942862676212,0.4,0.014291901707378391
4,4. Parts & Machining,2030,bea_bls,51-4033,"Grinding, Lapping, Polishing, and Buffing Machine Tool Setters, Operators, and Tenders, Metal and Plastic",25.446854669196192,0.011340350128805677,0.012202208018593856,0.010758969273755114,High school diploma or equivalent,,Moderate-term on-the-job training,HS or less,241.9978500871578,5.5,0.020238437561498318
4,4. Parts & Machining,2030,bea_moody,51-4033,"Grinding, Lapping, Polishing, and Buffing Machine Tool Setters, Operators, and Tenders, Metal and Plastic",24.537559595429386,0.011340350128805677,0.012202208018593856,0.010758969273755114,High school diploma or equivalent,,Moderate-term on-the-job training,HS or less,241.9978500871578,5.5,0.01951525539165301
4,4. Parts & Machining,2030,lightcast_bls,51-4033,"Grinding, Lapping, Polishing, and Buffing Machine Tool Setters, Operators, and Tenders, Metal and Plastic",237.02273617545518,0.011340350128805677,0.012202208018593856,0.010758969273755114,High school diploma or equivalent,,Moderate-term on-the-job training,HS or less,241.9978500871578,5.5,0.07061585030253065
4,4. Parts & Machining,2030,lightcast_moody,51-4033,"Grinding, Lapping, Polishing, and Buffing Machine Tool Setters, Operators, and Tenders, Metal and Plastic",228.55317837835878,0.011340350128805677,0.012202208018593856,0.010758969273755114,High school diploma or equivalent,,Moderate-term on-the-job training,HS or less,241.9978500871578,5.5,0.06809252686453919
4,4. Parts & Machining,2030,bea_bls,51-4034,"Lathe and Turning Machine Tool Setters, Operators, and Tenders, Metal and Plastic",44.00333987039461,0.01961001811242207,0.021499128413713,0.01833568672291739,High school diploma or equivalent,,Moderate-term on-the-job training,HS or less,426.3771644392783,1.5,0.02917327147703615
4,4. Parts & Machining,2030,bea_moody,51-4034,"Lathe and Turning Machine Tool Setters, Operators, and Tenders, Metal and Plastic",42.430964003373546,0.01961001811242207,0.021499128413713,0.01833568672291739,High school diploma or equivalent,,Moderate-term on-the-job training,HS or less,426.3771644392783,1.5,0.028130819968408556
4,4. Parts & Machining,2030,lightcast_bls,51-4034,"Lathe and Turning Machine Tool Setters, Operators, and Tenders, Metal and Plastic",409.8656652275714,0.01961001811242207,0.021499128413713,0.01833568672291739,High school diploma or equivalent,,Moderate-term on-the-job training,HS or less,426.3771644392783,1.5,0.08495576746084323
4,4. Parts & Machining,2030,lightcast_moody,51-4034,"Lathe and Turning Machine Tool Setters, Operators, and Tenders, Metal and Plastic",395.21989327883904,0.01961001811242207,0.021499128413713,0.01833568672291739,High school diploma or equivalent,,Moderate-term on-the-job training,HS or less,426.3771644392783,1.5,0.08192003428892652
4,4. Parts & Machining,2030,bea_bls,51-4035,"Milling and Planing Machine Setters, Operators, and Tenders, Metal and Plastic",16.95115841178275,0.0075542566646229084,0.008328491187294238,0.007031983637789043,High school diploma or equivalent,,Moderate-term on-the-job training,HS or less,165.17313577377476,1.1,0.02320365790859614
4,4. Parts & Machining,2030,bea_moody,51-4035,"Milling and Planing Machine Setters, Operators, and Tenders, Metal and Plastic",16.345440925718222,0.0075542566646229084,0.008328491187294238,0.007031983637789043,High school diploma or equivalent,,Moderate-term on-the-job training,HS or less,165.17313577377476,1.1,0.02237451921527081
4,4. Parts & Machining,2030,lightcast_bls,51-4035,"Milling and Planing Machine Setters, Operators, and Tenders, Metal and Plastic",157.8902383156984,0.0075542566646229084,0.008328491187294238,0.007031983637789043,High school diploma or equivalent,,Moderate-term on-the-job training,HS or less,165.17313577377476,1.1,0.06124092420178607
4,4. Parts & Machining,2030,lightcast_moody,51-4035,"Milling and Planing Machine Setters, Operators, and Tenders, Metal and Plastic",152.24833019924571,0.0075542566646229084,0.008328491187294238,0.007031983637789043,High school diploma or equivalent,,Moderate-term on-the-job training,HS or less,165.17313577377476,1.1,0.05905259596187126
4,4. Parts & Machining,2030,bea_bls,51-4041,Machinists,273.6133709632826,0.12193536163832816,0.12085996513654906,0.12266078858531171,High school diploma or equivalent,,Long-term on-the-job training,HS or less,2396.9310865775706,29.5,0.19641480781278498
4,4. Parts & Machining,2030,bea_moody,51-4041,Machinists,263.8363162518878,0.12193536163832816,0.12085996513654906,0.12266078858531171,High school diploma or equivalent,,Long-term on-the-job training,HS or less,2396.9310865775706,29.5,0.18939629729426433
4,4. Parts & Machining,2030,lightcast_bls,51-4041,Machinists,2548.550329027977,0.12193536163832816,0.12085996513654906,0.12266078858531171,High school diploma or equivalent,,Long-term on-the-job training,HS or less,2396.9310865775706,29.5,0.8247517677402577
4,4. Parts & Machining,2030,lightcast_moody,51-4041,Machinists,2457.482718136281,0.12193536163832816,0.12085996513654906,0.12266078858531171,High school diploma or equivalent,,Long-term on-the-job training,HS or less,2396.9310865775706,29.5,0.7952808280411956
4,4. Parts & Machining,2030,bea_bls,51-4051,Metal-Refining Furnace Operators and Tenders,1.7627858611423834,0.0007855827027480057,0.0007747433662599035,0.0007928945609908798,High school diploma or equivalent,,Moderate-term on-the-job training,HS or less,15.364942862676212,2.0,0.005914136962354731
4,4. Parts & Machining,2030,bea_moody,51-4051,Metal-Refining Furnace Operators and Tenders,1.6997960527562461,0.0007855827027480057,0.0007747433662599035,0.0007928945609908798,High school diploma or equivalent,,Moderate-term on-the-job training,HS or less,15.364942862676212,2.0,0.0057028064983205605
4,4. Parts & Machining,2030,lightcast_bls,51-4051,Metal-Refining Furnace Operators and Tenders,16.41933093621789,0.0007855827027480057,0.0007747433662599035,0.0007928945609908798,High school diploma or equivalent,,Moderate-term on-the-job training,HS or less,15.364942862676212,2.0,0.009038421183823113
4,4. Parts & Machining,2030,lightcast_moody,51-4051,Metal-Refining Furnace Operators and Tenders,15.83261729600825,0.0007855827027480057,0.0007747433662599035,0.0007928945609908798,High school diploma or equivalent,,Moderate-term on-the-job training,HS or less,15.364942862676212,2.0,0.008715450350534684
4,4. Parts & Machining,2030,bea_bls,51-4072,"Molding, Coremaking, and Casting Machine Setters, Operators, and Tenders, Metal and Plastic",8.341716186067314,0.0037174724913897183,0.0038737168312996183,0.0036120752222924277,High school diploma or equivalent,,Moderate-term on-the-job training,HS or less,76.82471431338305,15.9,0.004709088424019922
4,4. Parts & Machining,2030,bea_moody,51-4072,"Molding, Coremaking, and Casting Machine Setters, Operators, and Tenders, Metal and Plastic",8.043640784083204,0.0037174724913897183,0.0038737168312996183,0.0036120752222924277,High school diploma or equivalent,,Moderate-term on-the-job training,HS or less,76.82471431338305,15.9,0.004540818083282015
4,4. Parts & Machining,2030,lightcast_bls,51-4072,"Molding, Coremaking, and Casting Machine Setters, Operators, and Tenders, Metal and Plastic",77.69826253671182,0.0037174724913897183,0.0038737168312996183,0.0036120752222924277,High school diploma or equivalent,,Moderate-term on-the-job training,HS or less,76.82471431338305,15.9,0.023121599014802933
4,4. Parts & Machining,2030,lightcast_moody,51-4072,"Molding, Coremaking, and Casting Machine Setters, Operators, and Tenders, Metal and Plastic",74.92186253430228,0.0037174724913897183,0.0038737168312996183,0.0036120752222924277,High school diploma or equivalent,,Moderate-term on-the-job training,HS or less,76.82471431338305,15.9,0.02229539254036498
4,4. Parts & Machining,2030,bea_bls,51-4081,"Multiple Machine Tool Setters, Operators, and Tenders, Metal and Plastic",69.89380171191144,0.031148061068854697,0.03176447801665704,0.030732246563438887,High school diploma or equivalent,,Moderate-term on-the-job training,HS or less,629.9626573697445,12.8,0.027497185197015484
4,4. Parts & Machining,2030,bea_moody,51-4081,"Multiple Machine Tool Setters, Operators, and Tenders, Metal and Plastic",67.39627931043333,0.031148061068854697,0.03176447801665704,0.030732246563438887,High school diploma or equivalent,,Moderate-term on-the-job training,HS or less,629.9626573697445,12.8,0.026514625451729307
4,4. Parts & Machining,2030,lightcast_bls,51-4081,"Multiple Machine Tool Setters, Operators, and Tenders, Metal and Plastic",651.0203456899476,0.031148061068854697,0.03176447801665704,0.030732246563438887,High school diploma or equivalent,,Moderate-term on-the-job training,HS or less,629.9626573697445,12.8,0.18765976621748803
4,4. Parts & Machining,2030,lightcast_moody,51-4081,"Multiple Machine Tool Setters, Operators, and Tenders, Metal and Plastic",627.7573687541608,0.031148061068854697,0.03176447801665704,0.030732246563438887,High school diploma or equivalent,,Moderate-term on-the-job training,HS or less,629.9626573697445,12.8,0.18095410050028835
4,4. Parts & Machining,2030,bea_bls,51-4111,Tool and Die Makers,16.97803105844045,0.007566232416673511,0.008134805345729239,0.0071826919054480895,Postsecondary nondegree award,,Long-term on-the-job training,SC or associate's,161.33190005810522,4.7,0.00176240298636792
4,4. Parts & Machining,2030,bea_moody,51-4111,Tool and Die Makers,16.371353329330464,0.007566232416673511,0.008134805345729239,0.0071826919054480895,Postsecondary nondegree award,,Long-term on-the-job training,SC or associate's,161.33190005810522,4.7,0.001699426859285457
4,4. Parts & Machining,2030,lightcast_bls,51-4111,Tool and Die Makers,158.1405414797588,0.007566232416673511,0.008134805345729239,0.0071826919054480895,Postsecondary nondegree award,,Long-term on-the-job training,SC or associate's,161.33190005810522,4.7,0.012498320476564526
4,4. Parts & Machining,2030,lightcast_moody,51-4111,Tool and Die Makers,152.48968925461418,0.007566232416673511,0.008134805345729239,0.0071826919054480895,Postsecondary nondegree award,,Long-term on-the-job training,SC or associate's,161.33190005810522,4.7,0.012051716706179655
4,4. Parts & Machining,2030,bea_bls,51-4121,"Welders, Cutters, Solderers, and Brazers",60.987182126140496,0.027178840279890638,0.02730970366066253,0.02709056416719337,High school diploma or equivalent,,Moderate-term on-the-job training,HS or less,541.6142359093549,45.6,0.08041521512836783
4,4. Parts & Machining,2030,bea_moody,51-4121,"Welders, Cutters, Solderers, and Brazers",58.80792087789875,0.027178840279890638,0.02730970366066253,0.02709056416719337,High school diploma or equivalent,,Moderate-term on-the-job training,HS or less,541.6142359093549,45.6,0.07754172997970474
4,4. Parts & Machining,2030,lightcast_bls,51-4121,"Welders, Cutters, Solderers, and Brazers",568.0603346498086,0.027178840279890638,0.02730970366066253,0.02709056416719337,High school diploma or equivalent,,Moderate-term on-the-job training,HS or less,541.6142359093549,45.6,0.5426955130591039
4,4. Parts & Machining,2030,lightcast_moody,51-4121,"Welders, Cutters, Solderers, and Brazers",547.7617763165988,0.027178840279890638,0.02730970366066253,0.02709056416719337,High school diploma or equivalent,,Moderate-term on-the-job training,HS or less,541.6142359093549,45.6,0.5233033185032343
4,4. Parts & Machining,2030,bea_bls,51-4122,"Welding, Soldering, and Brazing Machine Setters, Operators, and Tenders",27.90879663353438,0.012437510631953886,0.01297695138485376,0.012073621724181485,High school diploma or equivalent,,Moderate-term on-the-job training,HS or less,257.36279294983404,3.2,0.0031620895201434976
4,4. Parts & Machining,2030,bea_moody,51-4122,"Welding, Soldering, and Brazing Machine Setters, Operators, and Tenders",26.911528734474455,0.012437510631953886,0.01297695138485376,0.012073621724181485,High school diploma or equivalent,,Moderate-term on-the-job training,HS or less,257.36279294983404,3.2,0.00304909825026539
4,4. Parts & Machining,2030,lightcast_bls,51-4122,"Welding, Soldering, and Brazing Machine Setters, Operators, and Tenders",259.954301914265,0.012437510631953886,0.01297695138485376,0.012073621724181485,High school diploma or equivalent,,Moderate-term on-the-job training,HS or less,257.36279294983404,3.2,0.025142602423101686
4,4. Parts & Machining,2030,lightcast_moody,51-4122,"Welding, Soldering, and Brazing Machine Setters, Operators, and Tenders",250.66532812131663,0.012437510631953886,0.01297695138485376,0.012073621724181485,High school diploma or equivalent,,Moderate-term on-the-job training,HS or less,257.36279294983404,3.2,0.02424417922612094
4,4. Parts & Machining,2030,bea_bls,51-4191,"Heat Treating Equipment Setters, Operators, and Tenders, Metal and Plastic",6.82287132369122,0.003040601705015763,0.0032926593066046153,0.002870571975439654,High school diploma or equivalent,,Moderate-term on-the-job training,HS or less,65.3010071663744,1.2,0.0047022710129062265
4,4. Parts & Machining,2030,bea_moody,51-4191,"Heat Treating Equipment Setters, Operators, and Tenders, Metal and Plastic",6.579068961307813,0.003040601705015763,0.0032926593066046153,0.002870571975439654,High school diploma or equivalent,,Moderate-term on-the-job training,HS or less,65.3010071663744,1.2,0.004534244279420458
4,4. Parts & Machining,2030,lightcast_bls,51-4191,"Heat Treating Equipment Setters, Operators, and Tenders, Metal and Plastic",63.55110094105101,0.003040601705015763,0.0032926593066046153,0.002870571975439654,High school diploma or equivalent,,Moderate-term on-the-job training,HS or less,65.3010071663744,1.2,0.016128392105244846
4,4. Parts & Machining,2030,lightcast_moody,51-4191,"Heat Treating Equipment Setters, Operators, and Tenders, Metal and Plastic",61.28022291823171,0.003040601705015763,0.0032926593066046153,0.002870571975439654,High school diploma or equivalent,,Moderate-term on-the-job training,HS or less,65.3010071663744,1.2,0.015552074612190143
4,4. Parts & Machining,2030,bea_bls,51-4193,"Plating Machine Setters, Operators, and Tenders, Metal and Plastic",3.6765010459700442,0.0016384268174679513,0.001743172574084808,0.0015677687910504025,High school diploma or equivalent,,Moderate-term on-the-job training,HS or less,34.57112144102198,2.5,0.004336754548055602
4,4. Parts & Machining,2030,bea_moody,51-4193,"Plating Machine Setters, Operators, and Tenders, Metal and Plastic",3.54512825615937,0.0016384268174679513,0.001743172574084808,0.0015677687910504025,High school diploma or equivalent,,Moderate-term on-the-job training,HS or less,34.57112144102198,2.5,0.004181788851982511
4,4. Parts & Machining,2030,lightcast_bls,51-4193,"Plating Machine Setters, Operators, and Tenders, Metal and Plastic",34.24448124516556,0.0016384268174679513,0.001743172574084808,0.0015677687910504025,High school diploma or equivalent,,Moderate-term on-the-job training,HS or less,34.57112144102198,2.5,0.009682469911164884
4,4. Parts & Machining,2030,lightcast_moody,51-4193,"Plating Machine Setters, Operators, and Tenders, Metal and Plastic",33.02081967658585,0.0016384268174679513,0.001743172574084808,0.0015677687910504025,High school diploma or equivalent,,Moderate-term on-the-job training,HS or less,34.57112144102198,2.5,0.00933648521849577
4,4. Parts & Machining,2030,bea_bls,51-4199,"Metal Workers and Plastic Workers, All Other",12.92175409002667,0.005758559066107874,0.006197946930079429,0.005462162531271482,High school diploma or equivalent,,Moderate-term on-the-job training,HS or less,122.91954290141368,1.7,0.019337474572589834
4,4. Parts & Machining,2030,bea_moody,51-4199,"Metal Workers and Plastic Workers, All Other",12.460019722804047,0.005758559066107874,0.006197946930079429,0.005462162531271482,High school diploma or equivalent,,Moderate-term on-the-job training,HS or less,122.91954290141368,1.7,0.01864648660584391
4,4. Parts & Machining,2030,lightcast_bls,51-4199,"Metal Workers and Plastic Workers, All Other",120.35866712879078,0.005758559066107874,0.006197946930079429,0.005462162531271482,High school diploma or equivalent,,Moderate-term on-the-job training,HS or less,122.91954290141368,1.7,0.050295617818475954
4,4. Parts & Machining,2030,lightcast_moody,51-4199,"Metal Workers and Plastic Workers, All Other",116.0578785037106,0.005758559066107874,0.006197946930079429,0.005462162531271482,High school diploma or equivalent,,Moderate-term on-the-job training,HS or less,122.91954290141368,1.7,0.04849839933670583
4,4. Parts & Machining,2030,bea_bls,51-5112,Printing Press Operators,2.0284057409431666,0.0009039557778203643,0.0007747433662599035,0.000991118201238718,High school diploma or equivalent,,Moderate-term on-the-job training,HS or less,15.364942862676212,13.7,0.3260408893330502
4,4. Parts & Machining,2030,bea_moody,51-5112,Printing Press Operators,1.955924510087055,0.0009039557778203643,0.0007747433662599035,0.000991118201238718,High school diploma or equivalent,,Moderate-term on-the-job training,HS or less,15.364942862676212,13.7,0.314390436718332
4,4. Parts & Machining,2030,lightcast_bls,51-5112,Printing Press Operators,18.89342651743676,0.0009039557778203643,0.0007747433662599035,0.000991118201238718,High school diploma or equivalent,,Moderate-term on-the-job training,HS or less,15.364942862676212,13.7,0.42603252176322076
4,4. Parts & Machining,2030,lightcast_moody,51-5112,Printing Press Operators,18.21830576549265,0.0009039557778203643,0.0007747433662599035,0.000991118201238718,High school diploma or equivalent,,Moderate-term on-the-job training,HS or less,15.364942862676212,13.7,0.41080905786798805
4,4. Parts & Machining,2030,bea_bls,51-9022,"Grinding and Polishing Workers, Hand",1.07307075854371,0.0004782122691807379,0.0005810575246949027,0.0004088362580109452,No formal educational credential,,Moderate-term on-the-job training,HS or less,11.523707147006665,0.8,0.0003690459706999652
4,4. Parts & Machining,2030,bea_moody,51-9022,"Grinding and Polishing Workers, Hand",1.0347266108197026,0.0004782122691807379,0.0005810575246949027,0.0004088362580109452,No formal educational credential,,Moderate-term on-the-job training,HS or less,11.523707147006665,0.8,0.0003558588130919492
4,4. Parts & Machining,2030,lightcast_bls,51-9022,"Grinding and Polishing Workers, Hand",9.995033594772183,0.0004782122691807379,0.0005810575246949027,0.0004088362580109452,No formal educational credential,,Moderate-term on-the-job training,HS or less,11.523707147006665,0.8,0.0030794857834283555
4,4. Parts & Machining,2030,lightcast_moody,51-9022,"Grinding and Polishing Workers, Hand",9.63788003186597,0.0004782122691807379,0.0005810575246949027,0.0004088362580109452,No formal educational credential,,Moderate-term on-the-job training,HS or less,11.523707147006665,0.8,0.0029694462013657467
4,4. Parts & Machining,2030,bea_bls,51-9041,"Extruding, Forming, Pressing, and Compacting Machine Setters, Operators, and Tenders",6.1697505139986735,0.002749539459618168,0.0027116017819097124,0.002775130963468293,High school diploma or equivalent,,Moderate-term on-the-job training,HS or less,53.777300019367736,5.2,0.006131601022814629
4,4. Parts & Machining,2030,bea_moody,51-9041,"Extruding, Forming, Pressing, and Compacting Machine Setters, Operators, and Tenders",5.949286184647182,0.002749539459618168,0.0027116017819097124,0.002775130963468293,High school diploma or equivalent,,Moderate-term on-the-job training,HS or less,53.777300019367736,5.2,0.005912499893153289
4,4. Parts & Machining,2030,lightcast_bls,51-9041,"Extruding, Forming, Pressing, and Compacting Machine Setters, Operators, and Tenders",57.467658276765704,0.002749539459618168,0.0027116017819097124,0.002775130963468293,High school diploma or equivalent,,Moderate-term on-the-job training,HS or less,53.777300019367736,5.2,0.03691200875309342
4,4. Parts & Machining,2030,lightcast_moody,51-9041,"Extruding, Forming, Pressing, and Compacting Machine Setters, Operators, and Tenders",55.41416053603186,0.002749539459618168,0.0027116017819097124,0.002775130963468293,High school diploma or equivalent,,Moderate-term on-the-job training,HS or less,53.777300019367736,5.2,0.03559302814985782
4,4. Parts & Machining,2030,bea_bls,51-9061,"Inspectors, Testers, Sorters, Samplers, and Weighers",114.88029419745688,0.05119621957350991,0.050552004648460436,0.051630785675879344,High school diploma or equivalent,,Moderate-term on-the-job training,HS or less,1002.5625217896572,69.9,0.12991871864797824
4,4. Parts & Machining,2030,bea_moody,51-9061,"Inspectors, Testers, Sorters, Samplers, and Weighers",110.77526483549491,0.05119621957350991,0.050552004648460436,0.051630785675879344,High school diploma or equivalent,,Moderate-term on-the-job training,HS or less,1002.5625217896572,69.9,0.1252763197192137
4,4. Parts & Machining,2030,lightcast_bls,51-9061,"Inspectors, Testers, Sorters, Samplers, and Weighers",1070.0435090032524,0.05119621957350991,0.050552004648460436,0.051630785675879344,High school diploma or equivalent,,Moderate-term on-the-job training,HS or less,1002.5625217896572,69.9,0.8225722256225402
4,4. Parts & Machining,2030,lightcast_moody,51-9061,"Inspectors, Testers, Sorters, Samplers, and Weighers",1031.8075342982681,0.05119621957350991,0.050552004648460436,0.051630785675879344,High school diploma or equivalent,,Moderate-term on-the-job training,HS or less,1002.5625217896572,69.9,0.793179167726022
4,4. Parts & Machining,2030,bea_bls,51-9111,Packaging and Filling Machine Operators and Tenders,3.0133622124376296,0.00134290005575116,0.0013558008909548063,0.0013341975785905625,High school diploma or equivalent,,Moderate-term on-the-job training,HS or less,26.88865000968288,45.3,0.02762555073326527
4,4. Parts & Machining,2030,bea_moody,51-9111,Packaging and Filling Machine Operators and Tenders,2.905685430734567,0.00134290005575116,0.0013558008909548063,0.0013341975785905625,High school diploma or equivalent,,Moderate-term on-the-job training,HS or less,26.88865000968288,45.3,0.02663840408907663
4,4. Parts & Machining,2030,lightcast_bls,51-9111,Packaging and Filling Machine Operators and Tenders,28.06772648190124,0.00134290005575116,0.0013558008909548063,0.0013341975785905625,High school diploma or equivalent,,Moderate-term on-the-job training,HS or less,26.88865000968288,45.3,0.16294912152169458
4,4. Parts & Machining,2030,lightcast_moody,51-9111,Packaging and Filling Machine Operators and Tenders,27.064779526232044,0.00134290005575116,0.0013558008909548063,0.0013341975785905625,High school diploma or equivalent,,Moderate-term on-the-job training,HS or less,26.88865000968288,45.3,0.15712644381160157
4,4. Parts & Machining,2030,bea_bls,51-9124,"Coating, Painting, and Spraying Machine Setters, Operators, and Tenders",9.008536764712776,0.004014640016934093,0.004067402672864619,0.003979048072620434,High school diploma or equivalent,,Moderate-term on-the-job training,HS or less,80.66595002905261,15.8,0.006508293183202989
4,4. Parts & Machining,2030,bea_moody,51-9124,"Coating, Painting, and Spraying Machine Setters, Operators, and Tenders",8.686633794444457,0.004014640016934093,0.004067402672864619,0.003979048072620434,High school diploma or equivalent,,Moderate-term on-the-job training,HS or less,80.66595002905261,15.8,0.006275731673851487
4,4. Parts & Machining,2030,lightcast_bls,51-9124,"Coating, Painting, and Spraying Machine Setters, Operators, and Tenders",83.90931062667367,0.004014640016934093,0.004067402672864619,0.003979048072620434,High school diploma or equivalent,,Moderate-term on-the-job training,HS or less,80.66595002905261,15.8,0.04890512968441938
4,4. Parts & Machining,2030,lightcast_moody,51-9124,"Coating, Painting, and Spraying Machine Setters, Operators, and Tenders",80.91097060438547,0.004014640016934093,0.004067402672864619,0.003979048072620434,High school diploma or equivalent,,Moderate-term on-the-job training,HS or less,80.66595002905261,15.8,0.04715759765808217
4,4. Parts & Machining,2030,bea_bls,51-9141,Semiconductor Processing Technicians,22.635959895389426,0.010087679363613395,0.009296920395119144,0.010621099235600737,High school diploma or equivalent,,Moderate-term on-the-job training,HS or less,184.37931435212053,3.9,0.38208442079752
4,4. Parts & Machining,2030,bea_moody,51-9141,Semiconductor Processing Technicians,21.82710681352794,0.010087679363613395,0.009296920395119144,0.010621099235600737,High school diploma or equivalent,,Moderate-term on-the-job training,HS or less,184.37931435212053,3.9,0.36843135891184825
4,4. Parts & Machining,2030,lightcast_bls,51-9141,Semiconductor Processing Technicians,210.84087680422732,0.010087679363613395,0.009296920395119144,0.010621099235600737,High school diploma or equivalent,,Moderate-term on-the-job training,HS or less,184.37931435212053,3.9,0.38208442079751986
4,4. Parts & Machining,2030,lightcast_moody,51-9141,Semiconductor Processing Technicians,203.30687807947206,0.010087679363613395,0.009296920395119144,0.010621099235600737,High school diploma or equivalent,,Moderate-term on-the-job training,HS or less,184.37931435212053,3.9,0.3684313589118483
4,4. Parts & Machining,2030,bea_bls,51-9161,Computer Numerically Controlled Tool Operators,75.66656873066546,0.03372068546804769,0.035831880689521665,0.03229654292948967,High school diploma or equivalent,,Moderate-term on-the-job training,HS or less,710.6286073987972,13.5,0.09591980435951447
4,4. Parts & Machining,2030,bea_moody,51-9161,Computer Numerically Controlled Tool Operators,72.96276745188034,0.03372068546804769,0.035831880689521665,0.03229654292948967,High school diploma or equivalent,,Moderate-term on-the-job training,HS or less,710.6286073987972,13.5,0.0924922921300222
4,4. Parts & Machining,2030,lightcast_bls,51-9161,Computer Numerically Controlled Tool Operators,704.7903322708362,0.03372068546804769,0.035831880689521665,0.03229654292948967,High school diploma or equivalent,,Moderate-term on-the-job training,HS or less,710.6286073987972,13.5,0.3451099670761193
4,4. Parts & Machining,2030,lightcast_moody,51-9161,Computer Numerically Controlled Tool Operators,679.6059868771357,0.03372068546804769,0.035831880689521665,0.03229654292948967,High school diploma or equivalent,,Moderate-term on-the-job training,HS or less,710.6286073987972,13.5,0.3327781171461551
4,4. Parts & Machining,2030,bea_bls,51-9162,Computer Numerically Controlled Tool Programmers,28.409342582328964,0.01266057813434966,0.011621150493898854,0.013361741675959752,Postsecondary nondegree award,,Moderate-term on-the-job training,SC or associate's,230.47414294014916,3.1,0.031339706602602435
4,4. Parts & Machining,2030,bea_moody,51-9162,Computer Numerically Controlled Tool Programmers,27.394188623425904,0.01266057813434966,0.011621150493898854,0.013361741675959752,Postsecondary nondegree award,,Moderate-term on-the-job training,SC or associate's,230.47414294014916,3.1,0.030219841644928924
4,4. Parts & Machining,2030,lightcast_bls,51-9162,Computer Numerically Controlled Tool Programmers,264.6165979782437,0.01266057813434966,0.011621150493898854,0.013361741675959752,Postsecondary nondegree award,,Moderate-term on-the-job training,SC or associate's,230.47414294014916,3.1,0.10309291719238807
4,4. Parts & Machining,2030,lightcast_moody,51-9162,Computer Numerically Controlled Tool Programmers,255.16102588076893,0.01266057813434966,0.011621150493898854,0.013361741675959752,Postsecondary nondegree award,,Moderate-term on-the-job training,SC or associate's,230.47414294014916,3.1,0.09940908738466087
4,4. Parts & Machining,2030,bea_bls,51-9192,"Cleaning, Washing, and Metal Pickling Equipment Operators and Tenders",11.767396671504066,0.005244121526773112,0.005423203563819425,0.005123318701787929,High school diploma or equivalent,,Moderate-term on-the-job training,HS or less,107.55460003873547,1.6,0.07348323857017935
4,4. Parts & Machining,2030,bea_moody,51-9192,"Cleaning, Washing, and Metal Pickling Equipment Operators and Tenders",11.34691107658254,0.005244121526773112,0.005423203563819425,0.005123318701787929,High school diploma or equivalent,,Moderate-term on-the-job training,HS or less,107.55460003873547,1.6,0.07085745445245971
4,4. Parts & Machining,2030,lightcast_bls,51-9192,"Cleaning, Washing, and Metal Pickling Equipment Operators and Tenders",109.60649530168202,0.005244121526773112,0.005423203563819425,0.005123318701787929,High school diploma or equivalent,,Moderate-term on-the-job training,HS or less,107.55460003873547,1.6,0.08854215520155746
4,4. Parts & Machining,2030,lightcast_moody,51-9192,"Cleaning, Washing, and Metal Pickling Equipment Operators and Tenders",105.68991513779604,0.005244121526773112,0.005423203563819425,0.005123318701787929,High school diploma or equivalent,,Moderate-term on-the-job training,HS or less,107.55460003873547,1.6,0.08537826926783022
4,4. Parts & Machining,2030,bea_bls,51-9198,Helpers--Production Workers,9.310443399486658,0.0041491842263876,0.004454774355994521,0.003943043222225593,High school diploma or equivalent,,Short-term on-the-job training,HS or less,88.34842146038973,23.6,0.03561303656007178
4,4. Parts & Machining,2030,bea_moody,51-9198,Helpers--Production Workers,8.977752368402724,0.0041491842263876,0.004454774355994521,0.003943043222225593,High school diploma or equivalent,,Short-term on-the-job training,HS or less,88.34842146038973,23.6,0.03434047226374048
4,4. Parts & Machining,2030,lightcast_bls,51-9198,Helpers--Production Workers,86.72139634704573,0.0041491842263876,0.004454774355994521,0.003943043222225593,High school diploma or equivalent,,Short-term on-the-job training,HS or less,88.34842146038973,23.6,0.23063784425131073
