Geography:,naics_code,metric,year,yoy_pct
United States,3359,wages,2030,4.551736026386441
United States,3361,employment,2024,2.8161802785648558
United States,3361,employment,2025,-1.4048164879593201
United States,3361,employment,2026,4.467312570445511
United States,3361,employment,2027,5.981742816945262
United States,3361,employment,2028,5.785984611962734
United States,3361,employment,2029,5.516730724775295
United States,3361,employment,2030,5.528721927975267
United States,3361,gdp,2024,1.6083677479321878
United States,3361,gdp,2025,0.44121804423226985
United States,3361,gdp,2026,-1.4779021927966012
United States,3361,gdp,2027,11.210679433752452
United States,3361,gdp,2028,11.484762184729243
United States,3361,gdp,2029,11.006250635372261
United States,3361,gdp,2030,10.968308326796139
United States,3361,wages,2024,7.389704705804381
United States,3361,wages,2025,3.276028531828813
United States,3361,wages,2026,5.709774004531163
United States,3361,wages,2027,4.931155189529919
United States,3361,wages,2028,4.427368663204795
United States,3361,wages,2029,4.788183872228104
United States,3361,wages,2030,4.958718099705648
United States,3362,employment,2024,-2.368630128462431
United States,3362,employment,2025,-1.221863979580436
United States,3362,employment,2026,-0.7125545751339024
United States,3362,employment,2027,0.9697135275115459
United States,3362,employment,2028,0.9506919538840283
United States,3362,employment,2029,0.8539095482945035
United States,3362,employment,2030,1.0316889475205508
United States,3362,gdp,2024,2.3696122086046207
United States,3362,gdp,2025,2.4973112021345547
United States,3362,gdp,2026,-4.120240246289474
United States,3362,gdp,2027,4.701933008190188
United States,3362,gdp,2028,5.831285467672513
United States,3362,gdp,2029,6.344906115614142
United States,3362,gdp,2030,7.082618493374991
United States,3362,wages,2024,2.4594514506936407
United States,3362,wages,2025,3.9612622966108813
United States,3362,wages,2026,3.6056437116394844
United States,3362,wages,2027,3.151986087793527
United States,3362,wages,2028,2.7132429410370973
United States,3362,wages,2029,3.128614570343527
United States,3362,wages,2030,3.3571448456227393
United States,3363,employment,2024,-1.857984343698476
United States,3363,employment,2025,-5.23305941240845
United States,3363,employment,2026,-1.9532926514160525
United States,3363,employment,2027,-0.17380200238396623
United States,3363,employment,2028,-0.15334871083485951
United States,3363,employment,2029,-0.21154434732810656
United States,3363,employment,2030,0.0033275504776036943
United States,3363,gdp,2024,1.6340865289153559
United States,3363,gdp,2025,-1.1889526784927555
United States,3363,gdp,2026,-5.583412479564352
United States,3363,gdp,2027,3.249734065311384
United States,3363,gdp,2028,4.424448850516363
United States,3363,gdp,2029,4.980156263761604
United States,3363,gdp,2030,5.76181502372755
United States,3363,wages,2024,1.7232813919757415
United States,3363,wages,2025,0.07218401777910002
United States,3363,wages,2026,1.4422417728913601
United States,3363,wages,2027,1.0753145066330287
United States,3363,wages,2028,0.7115835072166892
United States,3363,wages,2029,1.189723910514213
United States,3363,wages,2030,1.4851104577607384
United States,4231,employment,2024,0.5308440537198184
United States,4231,employment,2025,0.48424680607862
United States,4231,employment,2026,1.1338136311120335
United States,4231,employment,2027,1.1278600621721497
United States,4231,employment,2028,1.1373317831180865
United States,4231,employment,2029,0.993096349615985
United States,4231,employment,2030,0.9664926513363256
United States,4231,gdp,2024,7.910051766757194
United States,4231,gdp,2025,13.03999973787553
United States,4231,gdp,2026,7.684716353419602
United States,4231,gdp,2027,4.397398882666664
United States,4231,gdp,2028,3.9299972408527255
United States,4231,gdp,2029,3.57847188891313
United States,4231,gdp,2030,3.314556421896938
United States,4231,wages,2024,2.961087873987925
United States,4231,wages,2025,4.414073429996189
United States,4231,wages,2026,4.7145504226413
United States,4231,wages,2027,4.205883588202062
United States,4231,wages,2028,3.3959830350751896
United States,4231,wages,2029,3.4258993135398867
United States,4231,wages,2030,3.881598152464347
United States,4235,employment,2024,3.2054302897146574
United States,4235,employment,2025,4.90054455880051
United States,4235,employment,2026,0.5424235107660578
United States,4235,employment,2027,0.3642539648664057
United States,4235,employment,2028,0.39927222945520735
United States,4235,employment,2029,0.2814910967443247
United States,4235,employment,2030,0.2805018043486959
United States,4235,gdp,2024,-2.1590133969353236
United States,4235,gdp,2025,11.420530665622831
United States,4235,gdp,2026,7.955179620267231
United States,4235,gdp,2027,4.520879789132472
United States,4235,gdp,2028,4.048808643426904
United States,4235,gdp,2029,3.6926463931991185
United States,4235,gdp,2030,3.4243912962675607
United States,4235,wages,2024,0.12661389756679403
United States,4235,wages,2025,5.360002204657273
United States,4235,wages,2026,4.493060425782386
United States,4235,wages,2027,3.8235169509629254
United States,4235,wages,2028,3.0285251595457785
United States,4235,wages,2029,3.0708945227031648
United States,4235,wages,2030,3.5382692464287393
United States,4238,employment,2024,2.122510293590105
United States,4238,employment,2025,-0.2437115152187116
United States,4238,employment,2026,0.6925219034759948
United States,4238,employment,2027,0.7215433846361595
United States,4238,employment,2028,0.7446260911816869
United States,4238,employment,2029,0.6144832281486539
United States,4238,employment,2030,0.6015240784343887
United States,4238,gdp,2024,3.1449537283121853
United States,4238,gdp,2025,10.160023318453836
United States,4238,gdp,2026,6.700788250360768
United States,4238,gdp,2027,3.458543244540054
United States,4238,gdp,2028,3.026528782712173
United States,4238,gdp,2029,2.710149192236541
United States,4238,gdp,2030,2.4791321175817513
United States,4238,wages,2024,5.225629691192734
United States,4238,wages,2025,4.712700528746716
United States,4238,wages,2026,4.678730179313829
United States,4238,wages,2027,4.219310639667907
United States,4238,wages,2028,3.408885974215782
United States,4238,wages,2029,3.438364380811728
United States,4238,wages,2030,3.8936526536265608
United States,4239,employment,2024,2.1581776869565648
United States,4239,employment,2025,2.3620450490444354
United States,4239,employment,2026,0.6420342283051669
United States,4239,employment,2027,0.5651941799336668
United States,4239,employment,2028,0.593503684439601
United States,4239,employment,2029,0.46877380056183526
United States,4239,employment,2030,0.4610559061023729
United States,4239,gdp,2024,0.14502750215009977
United States,4239,gdp,2025,11.556446474504984
United States,4239,gdp,2026,7.919958206796113
United States,4239,gdp,2027,4.580424477614611
United States,4239,gdp,2028,4.106100350094359
United States,4239,gdp,2029,3.7477009118493
United States,4239,gdp,2030,3.4773521147128132
United States,4239,wages,2024,2.4844786449877647
United States,4239,wages,2025,5.514275688288545
United States,4239,wages,2026,4.624691028371204
United States,4239,wages,2027,4.058144770921145
United States,4239,wages,2028,3.254008460555559
United States,4239,wages,2029,3.288740106653429
United States,4239,wages,2030,3.748953928197301
United States,4247,employment,2024,-0.9191270703134403
United States,4247,employment,2025,-1.1659484957656856
United States,4247,employment,2026,-0.8778293333344612
United States,4247,employment,2027,-0.6339887727643924
United States,4247,employment,2028,-0.5681794853194824
United States,4247,employment,2029,-0.6536589236758042
United States,4247,employment,2030,-0.6231532607647577
United States,4247,gdp,2024,1.314431918169462
United States,4247,gdp,2025,9.104585020673943
United States,4247,gdp,2026,6.2875194701342
United States,4247,gdp,2027,3.2896302759952714
United States,4247,gdp,2028,2.855709162822902
United States,4247,gdp,2029,2.5381867975830574
United States,4247,gdp,2030,2.306365158317565
United States,4247,wages,2024,2.706571635992307
United States,4247,wages,2025,2.8675280531856298
United States,4247,wages,2026,3.4797197132043913
United States,4247,wages,2027,3.2617902758439037
United States,4247,wages,2028,2.4774362766285223
United States,4247,wages,2029,2.527920352563716
United States,4247,wages,2030,3.003268517976881
United States,4411,employment,2024,1.2449058893780947
United States,4411,employment,2025,0.946471269258631
United States,4411,employment,2026,0.7777870275989989
United States,4411,employment,2027,0.3253617946909263
United States,4411,employment,2028,0.4368861137385248
United States,4411,employment,2029,0.5313486567398925
United States,4411,employment,2030,0.7405858862344215
United States,4411,gdp,2024,-1.133814286620211
United States,4411,gdp,2025,5.306192159603013
United States,4411,gdp,2026,6.9901525865209635
United States,4411,gdp,2027,4.146347056047929
United States,4411,gdp,2028,4.087879593171366
United States,4411,gdp,2029,4.225060261917912
United States,4411,gdp,2030,4.162959127619716
United States,4411,wages,2024,2.5948366734549033
United States,4411,wages,2025,3.783377630214408
United States,4411,wages,2026,4.342314937144296
United States,4411,wages,2027,3.3318598145923257
United States,4411,wages,2028,2.9065922788808423
United States,4411,wages,2029,3.485347399878216
United States,4411,wages,2030,3.8947753367680726
United States,4413,employment,2024,1.1558915552572735
United States,4413,employment,2025,1.1559709087101526
United States,4413,employment,2026,1.0397526602120593
United States,4413,employment,2027,0.4824173958136618
United States,4413,employment,2028,0.588810014447092
United States,4413,employment,2029,0.6780949611263875
United States,4413,employment,2030,0.8822639705152115
United States,4413,gdp,2024,2.3002072209277475
United States,4413,gdp,2025,7.2815857741125685
United States,4413,gdp,2026,7.313120463926859
United States,4413,gdp,2027,4.358584251618263
United States,4413,gdp,2028,4.292890638409676
United States,4413,gdp,2029,4.422975793992361
United States,4413,gdp,2030,4.35346977402691
United States,4413,wages,2024,6.158370054498796
United States,4413,wages,2025,5.581543800035233
United States,4413,wages,2026,4.4152093945230915
United States,4413,wages,2027,3.29247029008194
United States,4413,wages,2028,2.8686129728444527
United States,4413,wages,2029,3.4485270713011813
United States,4413,wages,2030,3.8591862751530788
United States,4571,employment,2024,0.1693714181849533
United States,4571,employment,2025,0.5018523909623234
United States,4571,employment,2026,0.8461384596150775
United States,4571,employment,2027,0.5117656642178624
United States,4571,employment,2028,0.6174146241837024
United States,4571,employment,2029,0.7059261361335231
United States,4571,employment,2030,0.909321988791705
United States,4571,gdp,2024,1.88926218421397
United States,4571,gdp,2025,1.649687113812736
United States,4571,gdp,2026,-1.3532056925675282
United States,4571,gdp,2027,-3.567099132356808
United States,4571,gdp,2028,-3.3692785551877753
United States,4571,gdp,2029,-2.9805224311380654
United States,4571,gdp,2030,-2.779399860426001
United States,4571,wages,2024,2.4610387699973955
United States,4571,wages,2025,3.1129706605139655
United States,4571,wages,2026,5.04945404109431
United States,4571,wages,2027,4.181273153030894
United States,4571,wages,2028,3.7258646463704346
United States,4571,wages,2029,4.279863231002442
United States,4571,wages,2030,4.662949400081812
United States,4841,employment,2024,-3.095766619731129
United States,4841,employment,2025,-1.2907340064202517
United States,4841,employment,2026,-2.203081141340288
United States,4841,employment,2027,-2.46102629682298
United States,4841,employment,2028,-2.3631149357366503
United States,4841,employment,2029,-2.3089252018328437
United States,4841,employment,2030,-2.1661508794728297
United States,4841,gdp,2024,-0.5850603400080834
United States,4841,gdp,2025,-1.2182356435047095
United States,4841,gdp,2026,1.8350438243208416
United States,4841,gdp,2027,3.5881594059982196
United States,4841,gdp,2028,2.638182511913365
United States,4841,gdp,2029,2.1328888200608884
United States,4841,gdp,2030,2.000590371607562
United States,4841,wages,2024,1.5000280369056473
United States,4841,wages,2025,1.2128388979754556
United States,4841,wages,2026,1.0180890603221755
United States,4841,wages,2027,0.05116699999828674
United States,4841,wages,2028,-0.38491724178436937
United States,4841,wages,2029,0.44709865093677525
United States,4841,wages,2030,0.8627221090389865
United States,4842,employment,2024,-0.7000532932919444
United States,4842,employment,2025,1.6609205398233653
United States,4842,employment,2026,-2.5023357350357474
United States,4842,employment,2027,-2.8750930524201412
United States,4842,employment,2028,-2.76346323126804
United States,4842,employment,2029,-2.695514772185182
United States,4842,employment,2030,-2.5391679565328515
United States,4842,gdp,2024,1.9382794422990735
United States,4842,gdp,2025,1.6386936155523495
United States,4842,gdp,2026,2.896627193861511
United States,4842,gdp,2027,4.582785775839444
United States,4842,gdp,2028,3.591237449013143
United States,4842,gdp,2029,3.0479402318621522
United States,4842,gdp,2030,2.881712522561091
United States,4842,wages,2024,4.076291353113933
United States,4842,wages,2025,3.8702330745708564
United States,4842,wages,2026,0.7679382042836352
United States,4842,wages,2027,-0.31190334912802103
United States,4842,wages,2028,-0.7349003023474028
United States,4842,wages,2029,0.10707522786905961
United States,4842,wages,2030,0.5341424873928078
United States,5413,employment,2024,2.5712050827684094
United States,5413,employment,2025,2.556415331883221
United States,5413,employment,2026,1.2297363708146694
United States,5413,employment,2027,1.0299293726075385
United States,5413,employment,2028,1.0748929944681362
United States,5413,employment,2029,0.9733577290968067
United States,5413,employment,2030,1.025098803945911
United States,5413,gdp,2024,7.539473818160827
United States,5413,gdp,2025,7.478861496680825
United States,5413,gdp,2026,5.508124448331161
United States,5413,gdp,2027,5.469514736372306
United States,5413,gdp,2028,5.297532600825626
United States,5413,gdp,2029,5.122765197371722
United States,5413,gdp,2030,5.0406641729942
United States,5413,wages,2024,7.0338439540125535
United States,5413,wages,2025,6.928016468606832
United States,5413,wages,2026,3.5197212968625164
United States,5413,wages,2027,3.199217760374818
United States,5413,wages,2028,2.5341005457208423
United States,5413,wages,2029,2.396287313793896
United States,5413,wages,2030,3.0968753726183027
United States,5414,employment,2024,-1.009784274143919
United States,5414,employment,2025,-1.3067103171066952
United States,5414,employment,2026,0.2080334978323438
United States,5414,employment,2027,0.2578176159564525
United States,5414,employment,2028,0.3284486421703812
United States,5414,employment,2029,0.25337428084715796
United States,5414,employment,2030,0.330661449896578
United States,5414,gdp,2024,6.941659553856374
United States,5414,gdp,2025,2.9961307876792027
United States,5414,gdp,2026,2.2392967792563288
United States,5414,gdp,2027,2.380025450213253
United States,5414,gdp,2028,2.31521122415034
United States,5414,gdp,2029,2.2485469552122233
United States,5414,gdp,2030,2.2712312479515937
United States,5414,wages,2024,6.4430420270930115
United States,5414,wages,2025,3.2974576698947753
United States,5414,wages,2026,3.021476004196132
United States,5414,wages,2027,2.9715731841322013
United States,5414,wages,2028,2.315195236837078
United States,5414,wages,2029,2.185020012294116
United States,5414,wages,2030,2.892148645536751
United States,5417,employment,2024,0.8519696742594187
United States,5417,employment,2025,0.39597440537452316
United States,5417,employment,2026,2.1823649121732567
United States,5417,employment,2027,2.302588259009274
United States,5417,employment,2028,2.304929924736381
United States,5417,employment,2029,2.1594908102768136
United States,5417,employment,2030,2.1688541190097648
United States,5417,gdp,2024,6.0477234079314774
United States,5417,gdp,2025,4.872927207826912
United States,5417,gdp,2026,5.057360893798543
United States,5417,gdp,2027,5.2976040275512215
United States,5417,gdp,2028,5.131643941785725
United States,5417,gdp,2029,4.96294632837782
United States,5417,gdp,2030,4.886726201923739
United States,5417,wages,2024,6.912351349183556
United States,5417,wages,2025,5.352989181912341
United States,5417,wages,2026,5.04290205521259
United States,5417,wages,2027,5.0613698133613685
United States,5417,wages,2028,4.324330759443858
United States,5417,wages,2029,4.123625491978757
United States,5417,wages,2030,4.7702925658009265
United States,8111,employment,2024,1.772720521743676
United States,8111,employment,2025,1.2985792292845568
United States,8111,employment,2026,-0.18698562906545663
United States,8111,employment,2027,0.29253848656625037
United States,8111,employment,2028,0.6807690118380362
United States,8111,employment,2029,1.1031357791872163
United States,8111,employment,2030,1.5213610716953934
United States,8111,gdp,2024,6.463607737051361
United States,8111,gdp,2025,2.223134796481149
United States,8111,gdp,2026,1.2517644589109838
United States,8111,gdp,2027,1.7211093408581937
United States,8111,gdp,2028,2.4954362894957822
United States,8111,gdp,2029,3.043457098736451
United States,8111,gdp,2030,3.4830017145594425
United States,8111,wages,2024,6.193291364954402
United States,8111,wages,2025,3.5719634587497766
United States,8111,wages,2026,4.66846342408781
United States,8111,wages,2027,5.062898423930704
United States,8111,wages,2028,4.906578505155351
United States,8111,wages,2029,5.390513961787306
United States,8111,wages,2030,6.071110005190941
