segment_id,segment_name,year,employment_yoy_pct,wages_yoy_pct,gdp_yoy_pct
6,6. Engineering & Design,2009,-6.132901676289149,-4.9323627110286985,-4.356579603535184
6,6. Engineering & Design,2010,-2.7062659324165192,0.7564938161179677,1.8606034240891294
6,6. Engineering & Design,2011,1.345562345130923,4.476653845191871,5.142793642513204
6,6. Engineering & Design,2012,1.995682499755049,5.425748516511662,4.757736612732416
6,6. Engineering & Design,2013,1.1499897671134702,3.3891737243685127,4.30891180314139
6,6. Engineering & Design,2014,1.75891541274656,5.816289558228571,6.037374862112069
6,6. Engineering & Design,2015,2.5931398066198716,7.558270857697232,7.905997353278405
6,6. Engineering & Design,2016,0.8302622720180388,-0.3504505651598014,-0.26343106575417646
6,6. Engineering & Design,2017,1.1904152342730716,3.432705734870041,5.305822324306797
6,6. Engineering & Design,2018,3.0197505280556944,7.64265245877748,6.785913292757037
6,6. Engineering & Design,2019,3.530449884924622,6.583665855531115,6.9719762101489415
6,6. Engineering & Design,2020,0.41916397158056307,7.448260532659025,1.8024023826467148
6,6. Engineering & Design,2021,4.366098077405069,8.51387388878991,9.148557485518184
6,6. Engineering & Design,2022,5.639567161395329,8.627403841509798,10.412647795029416
6,6. Engineering & Design,2023,3.613915409463541,7.538759182048194,11.19488570509917
6,6. Engineering & Design,2024,1.789497358298207,7.384607149871456,8.649229418178402
6,6. Engineering & Design,2025,1.5700627124569606,5.096889961260674,6.118131397243195
6,6. Engineering & Design,2026,1.3056300399512497,4.5393126149884795,5.14261066739604
6,6. Engineering & Design,2027,1.3878114818693983,4.191581808642222,5.666945134197893
6,6. Engineering & Design,2028,1.4712658868946595,3.543730763180471,5.5173694266166455
6,6. Engineering & Design,2029,1.332907097321945,3.354867542904374,5.262583576190343
6,6. Engineering & Design,2030,1.332358041575445,4.029873799594593,5.195102205794542
6,6. Engineering & Design,2031,1.2095093194395858,4.192034290618434,5.046028665383691
6,6. Engineering & Design,2032,0.9527121552807836,3.9191006879554937,4.827278031494001
6,6. Engineering & Design,2033,0.855804521057456,3.6189919766972416,4.58856140856709
6,6. Engineering & Design,2034,0.8579940774543793,3.5320194881710885,4.2966661934962715
6,6. Engineering & Design,2035,0.9123533459238995,3.694727104104143,4.158000252989402
6,6. Engineering & Design,2036,0.9987803424459202,4.020070097651917,4.320057563457593
6,6. Engineering & Design,2037,0.9702743701625269,4.237340871129023,4.392490737836793
6,6. Engineering & Design,2038,0.9270801931465166,4.399074401276898,4.37253213139583
6,6. Engineering & Design,2039,0.9282665192226026,4.585692301034445,4.445470360448986
6,6. Engineering & Design,2040,0.911506887307812,4.778822416685096,4.491820849427102
6,6. Engineering & Design,2041,0.9199199989384766,4.9122115640182376,4.484986186781509
6,6. Engineering & Design,2042,0.9025778177265773,4.964988781314627,4.5124564055593455
6,6. Engineering & Design,2043,0.8728093149102991,5.083711075837774,4.5629952219211
6,6. Engineering & Design,2044,0.8591571033869292,5.184603461385643,4.674039011437922
6,6. Engineering & Design,2045,0.8388729756014082,5.197899065925631,4.745896486705534
6,6. Engineering & Design,2046,0.7977029135733693,5.131632885188053,4.7658059276823606
6,6. Engineering & Design,2047,0.7303975526662421,5.075863536403347,4.837855495972137
6,6. Engineering & Design,2048,0.6995285638886912,5.069531005772047,4.949682486322778
6,6. Engineering & Design,2049,0.6891181755842734,5.040247447951561,5.033146232777151
6,6. Engineering & Design,2050,0.6814172637126559,4.997360995096901,5.109892795751104
6,6. Engineering & Design,2051,0.6609324695120924,4.958302627932732,5.180842371295475
6,6. Engineering & Design,2052,0.6223474181913988,4.9224509255639495,5.267345022033658
6,6. Engineering & Design,2053,0.5514332419548275,4.855160501956837,5.332516766396381
6,6. Engineering & Design,2054,0.4685798293386894,4.787785029287405,5.392414600695456
6,6. Engineering & Design,2055,0.4102286007744206,4.765758291487473,5.468197566689091
7,7. Core Automotive,1970,,,
7,7. Core Automotive,1971,-0.3528251318931995,,
7,7. Core Automotive,1972,3.221015068003029,,
7,7. Core Automotive,1973,6.766603707825326,,
7,7. Core Automotive,1974,-2.3220557446734005,,
7,7. Core Automotive,1975,-6.5451180010263315,,
7,7. Core Automotive,1976,10.171905470216853,21.675660150437263,
7,7. Core Automotive,1977,7.337123871560565,17.4637484998781,
7,7. Core Automotive,1978,6.091605492888301,13.067294801845215,8.434719659995835
7,7. Core Automotive,1979,-0.8276466466412431,6.97168051956953,-3.361688381608715
7,7. Core Automotive,1980,-17.454534432996752,-8.018953475811639,-24.383830280340508
7,7. Core Automotive,1981,-1.353348961969774,8.555223250728277,26.665094895673704
7,7. Core Automotive,1982,-10.676774328360528,-3.7252639723002092,-5.248953001395998
7,7. Core Automotive,1983,3.8497907859897498,11.262400730702154,29.04675375699831
7,7. Core Automotive,1984,12.152628330497004,19.80689953423816,28.165851616463396
7,7. Core Automotive,1985,2.111727909574918,8.598659020715278,4.690074975874067
7,7. Core Automotive,1986,-1.7543143472663554,1.2026338183382228,2.8036985563151045
7,7. Core Automotive,1987,-1.47393281871653,-0.05227271565582599,-1.5822653846684687
7,7. Core Automotive,1988,-0.09572945832257382,8.622824190464224,7.0321260372280925
7,7. Core Automotive,1989,-0.0020361373388381207,2.7151102381633074,-1.182540825814232
7,7. Core Automotive,1990,-7.074656428917995,-1.3404383599943448,-14.765829998144659
7,7. Core Automotive,1991,-3.92391420356956,-1.6536271489025336,-0.09484420672928516
7,7. Core Automotive,1992,2.9186386580279753,6.902692631437982,19.100459108240646
7,7. Core Automotive,1993,2.916212921025781,5.547362185789609,16.937591469788817
7,7. Core Automotive,1994,8.405666147831452,16.126373841521396,16.017432115320148
7,7. Core Automotive,1995,6.225936919970963,4.2447307642901295,0.3216982585914518
7,7. Core Automotive,1996,-0.09665514490041324,0.9417760309712778,3.633902340674754
7,7. Core Automotive,1997,1.0998387313922708,5.566054050056179,3.772361338854755
7,7. Core Automotive,1998,1.3982213997652855,5.181377283692048,10.56644199437575
7,7. Core Automotive,1999,3.2133747742309198,7.836587867463902,8.819468554957167
7,7. Core Automotive,2000,0.08191255941907208,3.162791609920589,2.0211613515959974
7,7. Core Automotive,2001,-7.652922285316401,-7.8871983837768305,-9.136132889205651
7,7. Core Automotive,2002,-5.0820675410839495,0.3567034836155692,8.233015303835565
7,7. Core Automotive,2003,-2.2496631133081495,1.753103360542239,5.852597950037727
7,7. Core Automotive,2004,-1.129985042768776,0.9553384428757155,-2.8078191370444925
7,7. Core Automotive,2005,-1.4424805663803366,-2.142791730401974,-2.2923151016770205
7,7. Core Automotive,2006,-2.4362819053997105,1.0614020233307493,-1.3889706315107828
7,7. Core Automotive,2007,-7.079321784927705,-3.9733213597283954,-6.747239629961234
7,7. Core Automotive,2008,-11.937233699843272,-12.536255573881034,-27.722487119587818
7,7. Core Automotive,2009,-24.136191052966208,-23.709026570865134,-47.121004161870175
7,7. Core Automotive,2010,2.1806501188554517,3.066274581451358,85.88742595189748
7,7. Core Automotive,2011,5.768734162851424,9.160335686894754,17.692896716364114
7,7. Core Automotive,2012,8.289121751876284,7.555861845461771,10.763902177657023
7,7. Core Automotive,2013,6.115118745047119,5.2220587051495615,6.542508163018502
7,7. Core Automotive,2014,5.716249551654252,8.956287282990925,7.834441381546929
7,7. Core Automotive,2015,4.771643172364425,6.617851384267276,10.293752772493857
7,7. Core Automotive,2016,3.3621566641464455,3.8642077380065802,6.25383451265901
7,7. Core Automotive,2017,2.0517480452502395,3.6699971747642417,2.0889470577668283
7,7. Core Automotive,2018,3.6137080555277237,5.8748162722069255,1.2474548151127687
7,7. Core Automotive,2019,-0.5090887354195073,1.3616264510855585,0.40035007355267654
7,7. Core Automotive,2020,-10.676776907633348,-8.842396167360317,-11.826600887767858
7,7. Core Automotive,2021,8.174936177797951,9.133768641003185,0.3519744222571104
7,7. Core Automotive,2022,4.7591355053541955,11.938784449680476,11.961488478683123
7,7. Core Automotive,2023,1.9093238972593634,5.617844533623426,10.08574316987632
7,7. Core Automotive,2024,-0.6025624121911229,3.017549366791374,7.98659924719969
7,7. Core Automotive,2025,-1.8131559044059231,1.7584200860720691,1.9065168862176036
7,7. Core Automotive,2026,0.7270086292246519,3.2752959935087027,-2.976219123826552
7,7. Core Automotive,2027,1.9744188218463645,3.049561896487382,7.0348658476423385
7,7. Core Automotive,2028,2.128993972440641,2.6063893552347293,8.532205895371973
7,7. Core Automotive,2029,1.9104045552533395,3.01782383605834,8.467628650774444
7,7. Core Automotive,2030,2.076047346463134,3.2865418562629154,8.953308859445785
7,7. Core Automotive,2031,1.3200089603985694,3.1309731866578114,6.444995680960542
7,7. Core Automotive,2032,0.20533475666873932,2.6194295693488114,3.0894211295843603
7,7. Core Automotive,2033,-0.42356460819517605,2.1263535976391186,1.9126462564337186
7,7. Core Automotive,2034,-0.6691827671815257,1.9260678210610227,1.0250150846920507
7,7. Core Automotive,2035,-0.40703403371102526,2.023895332064489,1.4698738093953487
7,7. Core Automotive,2036,0.07213976522023273,2.2288050912718154,3.0106998029560827
7,7. Core Automotive,2037,0.2313811451725907,2.3493903919694517,3.491267531434193
7,7. Core Automotive,2038,0.17009623535402627,2.3742783214635126,3.1095062449442095
7,7. Core Automotive,2039,0.0453275985392365,2.3812070414919075,2.708748456440338
7,7. Core Automotive,2040,-0.12699977025461978,2.3539243197908504,2.0798885717533833
7,7. Core Automotive,2041,-0.2388763453705645,2.2625104790180224,1.4144545568702716
7,7. Core Automotive,2042,-0.15289428147481984,2.2356612027820906,1.6609469193204995
7,7. Core Automotive,2043,-0.11816473282281423,2.3057815373794113,1.8528155608715093
7,7. Core Automotive,2044,-0.0885356440874803,2.4305468958365593,2.2980507588367187
7,7. Core Automotive,2045,-0.07171091027423054,2.4986557657685116,2.536746061865327
7,7. Core Automotive,2046,-0.05928553371031511,2.5527790532312284,2.509633354117284
7,7. Core Automotive,2047,-0.10256536873903666,2.581370603205712,2.680960348462024
7,7. Core Automotive,2048,-0.17241829475811893,2.5802686683332996,2.8215002920572796
7,7. Core Automotive,2049,-0.15733078355590518,2.5495378508141435,2.836907956384973
7,7. Core Automotive,2050,-0.13180033416087614,2.522879584476936,2.8783145757488566
7,7. Core Automotive,2051,-0.14524964915404712,2.509498718938225,2.8291862260609797
7,7. Core Automotive,2052,-0.18107018296554525,2.5104553151726297,2.8246924502829374
7,7. Core Automotive,2053,-0.2429465156585262,2.495354448689653,2.7967413463045068
7,7. Core Automotive,2054,-0.3491725254829632,2.4675500978655736,2.712503070036496
7,7. Core Automotive,2055,-0.45001846675353596,2.4319121024388903,2.6810501234928776
8,"8. Motor Vehicle Parts, Materials, & Products Sales",1970,,,
8,"8. Motor Vehicle Parts, Materials, & Products Sales",1971,0.9756972567811985,,
8,"8. Motor Vehicle Parts, Materials, & Products Sales",1972,1.849938949403258,,
8,"8. Motor Vehicle Parts, Materials, & Products Sales",1973,3.248329199574297,,
8,"8. Motor Vehicle Parts, Materials, & Products Sales",1974,1.4759767903995147,,
8,"8. Motor Vehicle Parts, Materials, & Products Sales",1975,1.9225940330794333,,
8,"8. Motor Vehicle Parts, Materials, & Products Sales",1976,3.1442749709566793,9.819711093410668,
8,"8. Motor Vehicle Parts, Materials, & Products Sales",1977,3.706321581169921,10.808473127013311,
8,"8. Motor Vehicle Parts, Materials, & Products Sales",1978,5.039604621500686,12.597840906556074,11.966180624552425
8,"8. Motor Vehicle Parts, Materials, & Products Sales",1979,3.1637498354743334,11.885026891692634,11.911538797830335
8,"8. Motor Vehicle Parts, Materials, & Products Sales",1980,1.477605999269231,9.69689857950873,6.198288245406233
8,"8. Motor Vehicle Parts, Materials, & Products Sales",1981,1.3155453684863285,9.659063117219434,10.392484422702774
8,"8. Motor Vehicle Parts, Materials, & Products Sales",1982,-0.9135437826748941,3.9356344461717505,0.549550234435305
8,"8. Motor Vehicle Parts, Materials, & Products Sales",1983,-0.18878317761702987,3.4251428779838062,6.97162637748535
8,"8. Motor Vehicle Parts, Materials, & Products Sales",1984,4.91972369270409,12.425394666629575,11.436395384325083
8,"8. Motor Vehicle Parts, Materials, & Products Sales",1985,2.907220145674227,6.700930521738753,6.884652102832608
8,"8. Motor Vehicle Parts, Materials, & Products Sales",1986,0.5669690408125854,4.604910348120203,3.1095529362547536
8,"8. Motor Vehicle Parts, Materials, & Products Sales",1987,0.9630182240629549,5.611185289129801,1.1720515679004508
8,"8. Motor Vehicle Parts, Materials, & Products Sales",1988,3.261574793415787,8.155687414679706,8.336082380204997
8,"8. Motor Vehicle Parts, Materials, & Products Sales",1989,2.155656358113044,5.979074225836899,5.731965653981588
8,"8. Motor Vehicle Parts, Materials, & Products Sales",1990,0.97059735785736,3.8748154773233234,2.8682899373666975
8,"8. Motor Vehicle Parts, Materials, & Products Sales",1991,-2.292878861632171,-1.1491025977216713,2.0650854678076964
8,"8. Motor Vehicle Parts, Materials, & Products Sales",1992,-1.9510523579197878,3.2406684461171995,3.579916251924939
8,"8. Motor Vehicle Parts, Materials, & Products Sales",1993,-0.09821002352856827,3.5429166409693424,5.570841673370803
8,"8. Motor Vehicle Parts, Materials, & Products Sales",1994,3.540732981204099,6.683001948736641,9.930756338239465
8,"8. Motor Vehicle Parts, Materials, & Products Sales",1995,3.4780913211932822,7.208524185021719,3.4318205317054575
8,"8. Motor Vehicle Parts, Materials, & Products Sales",1996,1.8650054317384073,5.309061854576677,4.81627756614577
8,"8. Motor Vehicle Parts, Materials, & Products Sales",1997,1.816264850248977,6.587963218171258,4.934638964762987
8,"8. Motor Vehicle Parts, Materials, & Products Sales",1998,0.9083922159084551,6.317019224524817,4.870747457211901
8,"8. Motor Vehicle Parts, Materials, & Products Sales",1999,0.031136405419056525,3.919868536075635,1.5368023667360322
8,"8. Motor Vehicle Parts, Materials, & Products Sales",2000,-0.08716364038903561,5.280115250443996,4.040094061716808
8,"8. Motor Vehicle Parts, Materials, & Products Sales",2001,-2.545587523941642,0.8773688560046486,-0.9144276397912364
8,"8. Motor Vehicle Parts, Materials, & Products Sales",2002,-2.8246309512332997,-0.9609916100768072,-0.6502217329221736
8,"8. Motor Vehicle Parts, Materials, & Products Sales",2003,-2.067705873899065,0.0322614166703787,5.332490072578002
8,"8. Motor Vehicle Parts, Materials, & Products Sales",2004,0.41341751652609365,5.346395196678031,9.504445336259664
8,"8. Motor Vehicle Parts, Materials, & Products Sales",2005,0.8971462028559023,5.496601669147777,9.58117128936337
8,"8. Motor Vehicle Parts, Materials, & Products Sales",2006,1.2265520725749723,5.938641562427686,7.484370769381683
8,"8. Motor Vehicle Parts, Materials, & Products Sales",2007,1.1004857679533155,4.75665435059118,3.952314334008035
8,"8. Motor Vehicle Parts, Materials, & Products Sales",2008,-1.4511004125425915,1.3424000230235638,1.507691886744685
8,"8. Motor Vehicle Parts, Materials, & Products Sales",2009,-4.910862169125899,-8.51518553345495,-10.497575738255925
8,"8. Motor Vehicle Parts, Materials, & Products Sales",2010,-1.424221884999146,1.2198256488253563,6.091092348862006
8,"8. Motor Vehicle Parts, Materials, & Products Sales",2011,2.4797650574935366,6.04794413240687,7.370602599912629
8,"8. Motor Vehicle Parts, Materials, & Products Sales",2012,2.667990559657896,5.805881897170127,6.329684853560099
8,"8. Motor Vehicle Parts, Materials, & Products Sales",2013,1.7650837293953237,1.745993304669782,3.5799781747340704
8,"8. Motor Vehicle Parts, Materials, & Products Sales",2014,1.8386710821425074,5.245874191675844,3.131339251398943
8,"8. Motor Vehicle Parts, Materials, & Products Sales",2015,1.2104611224944526,3.327702773058087,0.2534903227538288
8,"8. Motor Vehicle Parts, Materials, & Products Sales",2016,-0.09713547608688124,-0.024958589194184484,-1.425433017193711
8,"8. Motor Vehicle Parts, Materials, & Products Sales",2017,0.6260134496983811,3.972016540064368,3.439934801788603
8,"8. Motor Vehicle Parts, Materials, & Products Sales",2018,0.9101766613221148,9.860717501798215,7.511455444692105
8,"8. Motor Vehicle Parts, Materials, & Products Sales",2019,1.5041784696381344,4.235920781860436,5.745765725018524
8,"8. Motor Vehicle Parts, Materials, & Products Sales",2020,-3.904032728704997,-0.9365243826780625,-5.629081663570398
8,"8. Motor Vehicle Parts, Materials, & Products Sales",2021,1.0838255440225213,9.144697076377224,13.518641953271027
8,"8. Motor Vehicle Parts, Materials, & Products Sales",2022,3.78613959273793,11.761151453516996,13.963279668118192
8,"8. Motor Vehicle Parts, Materials, & Products Sales",2023,2.546424180308824,6.8274842995804805,4.2755045393220525
8,"8. Motor Vehicle Parts, Materials, & Products Sales",2024,1.1322893070114681,4.832717252395749,3.5598486939115723
8,"8. Motor Vehicle Parts, Materials, & Products Sales",2025,0.6563555261581618,3.5888307941892363,5.235042643778817
8,"8. Motor Vehicle Parts, Materials, & Products Sales",2026,0.5008847435181114,4.681141242359333,4.241903366569057
8,"8. Motor Vehicle Parts, Materials, & Products Sales",2027,0.5650163524650021,4.097283660033214,2.406771018581435
8,"8. Motor Vehicle Parts, Materials, & Products Sales",2028,0.6593681527160373,3.3740942758300094,2.5735621461958416
8,"8. Motor Vehicle Parts, Materials, & Products Sales",2029,0.6134581453080924,3.544693119124879,2.5994103533445228
8,"8. Motor Vehicle Parts, Materials, & Products Sales",2030,0.6628998933026575,3.989525586941013,2.401894644351333
8,"8. Motor Vehicle Parts, Materials, & Products Sales",2031,0.5643252624095462,4.049298332455177,2.4565961424425424
8,"8. Motor Vehicle Parts, Materials, & Products Sales",2032,0.2755048484249591,3.693007429775542,2.297360286254766
8,"8. Motor Vehicle Parts, Materials, & Products Sales",2033,0.0587160076759115,3.193791041122166,2.434479242001683
8,"8. Motor Vehicle Parts, Materials, & Products Sales",2034,0.0016270218699934802,3.0309720729935767,2.5958413939762175
8,"8. Motor Vehicle Parts, Materials, & Products Sales",2035,0.03086199739634571,3.1531569646921915,2.5749907839908897
8,"8. Motor Vehicle Parts, Materials, & Products Sales",2036,0.08508297986526148,3.3960155681844792,2.744091066917125
8,"8. Motor Vehicle Parts, Materials, & Products Sales",2037,0.08628341075744372,3.6463417253381993,2.8554173880958493
8,"8. Motor Vehicle Parts, Materials, & Products Sales",2038,0.07496389005595097,3.8533328565259892,2.849532973268334
8,"8. Motor Vehicle Parts, Materials, & Products Sales",2039,0.09549612751175819,4.068777534041438,2.8844476989528762
8,"8. Motor Vehicle Parts, Materials, & Products Sales",2040,0.037370371185304535,4.196190375905944,2.9005864174358873
8,"8. Motor Vehicle Parts, Materials, & Products Sales",2041,-0.024377026177520682,4.231491162467288,2.8781913159272343
8,"8. Motor Vehicle Parts, Materials, & Products Sales",2042,-0.08167541881319369,4.2469765374996316,2.882031303593638
8,"8. Motor Vehicle Parts, Materials, & Products Sales",2043,-0.12624308625803507,4.303520754185578,2.9453135641160504
8,"8. Motor Vehicle Parts, Materials, & Products Sales",2044,-0.14035344481493828,4.35471945192296,3.0638481347007014
8,"8. Motor Vehicle Parts, Materials, & Products Sales",2045,-0.17213020086126268,4.333068805590708,3.142761438142324
8,"8. Motor Vehicle Parts, Materials, & Products Sales",2046,-0.20890073605656073,4.270669723232836,3.110597687840851
8,"8. Motor Vehicle Parts, Materials, & Products Sales",2047,-0.24581504143176605,4.249662758293747,3.127779377047258
8,"8. Motor Vehicle Parts, Materials, & Products Sales",2048,-0.2709765219548219,4.225863852226718,3.240533207774087
8,"8. Motor Vehicle Parts, Materials, & Products Sales",2049,-0.2717292631683387,4.189305797143515,3.3099495782171187
8,"8. Motor Vehicle Parts, Materials, & Products Sales",2050,-0.26500639643255025,4.1504986445195975,3.362121688037746
8,"8. Motor Vehicle Parts, Materials, & Products Sales",2051,-0.2634680127292071,4.136149649283212,3.4126688421727525
8,"8. Motor Vehicle Parts, Materials, & Products Sales",2052,-0.2812317736603948,4.1236771618504635,3.48340595870435
8,"8. Motor Vehicle Parts, Materials, & Products Sales",2053,-0.34361519612866415,4.067406787166538,3.5116089168654865
8,"8. Motor Vehicle Parts, Materials, & Products Sales",2054,-0.41806629232069015,4.0018059750859445,3.5374264347259876
8,"8. Motor Vehicle Parts, Materials, & Products Sales",2055,-0.4796064885590204,3.944342340196685,3.5921103159025214
9,"9. Dealers, Maintenance, & Repair",1970,,,
9,"9. Dealers, Maintenance, & Repair",1971,3.307362033280429,,
9,"9. Dealers, Maintenance, & Repair",1972,12.378513609286767,,
9,"9. Dealers, Maintenance, & Repair",1973,4.888436675347787,,
9,"9. Dealers, Maintenance, & Repair",1974,-3.7549676522710627,,
9,"9. Dealers, Maintenance, & Repair",1975,0.16729171355095127,,
9,"9. Dealers, Maintenance, & Repair",1976,6.389591846725039,13.251861991969513,
9,"9. Dealers, Maintenance, & Repair",1977,5.692673167570494,11.62850336037929,
9,"9. Dealers, Maintenance, & Repair",1978,6.083449235420174,14.28010262679337,15.339294479067656
9,"9. Dealers, Maintenance, & Repair",1979,1.4516526488564658,9.149845564701554,8.78163447627968
9,"9. Dealers, Maintenance, & Repair",1980,-7.285247849063994,-1.9888098105932734,-1.747182524447958
9,"9. Dealers, Maintenance, & Repair",1981,-1.9833824328638987,3.856942469596383,7.587796342886423
9,"9. Dealers, Maintenance, & Repair",1982,0.28312605624952375,3.936317099555089,3.740825104862485
9,"9. Dealers, Maintenance, & Repair",1983,4.825779895269642,9.64942434885168,14.915590233147386
9,"9. Dealers, Maintenance, & Repair",1984,10.306582346291995,19.160006936255783,19.470629242703623
9,"9. Dealers, Maintenance, & Repair",1985,8.070828942018812,11.416092190977945,12.509446298035892
9,"9. Dealers, Maintenance, & Repair",1986,5.058086508972915,8.509953734801522,9.445486995054244
9,"9. Dealers, Maintenance, & Repair",1987,4.501188445224765,7.39887438000263,5.296068664871856
9,"9. Dealers, Maintenance, & Repair",1988,4.856102709691877,8.197541960389474,7.153794623873316
9,"9. Dealers, Maintenance, & Repair",1989,2.1352600959458172,3.3352644620823524,4.852135437561497
9,"9. Dealers, Maintenance, & Repair",1990,-0.7763636549861548,2.5127915352053387,1.4921837628844752
9,"9. Dealers, Maintenance, & Repair",1991,-4.125174362794155,-1.4463528995050698,-0.752709758460619
9,"9. Dealers, Maintenance, & Repair",1992,-0.20848740977766708,5.105205145525876,6.912738576358563
9,"9. Dealers, Maintenance, & Repair",1993,4.4383845860808195,9.771072952440568,13.537072853144094
9,"9. Dealers, Maintenance, & Repair",1994,5.6670571862450085,11.21935357699257,13.323057739493565
9,"9. Dealers, Maintenance, & Repair",1995,4.392806351504808,5.865778841573337,5.786904770562767
9,"9. Dealers, Maintenance, & Repair",1996,4.691654012934082,7.86766436703479,7.955014245553279
9,"9. Dealers, Maintenance, & Repair",1997,2.667010519790405,4.764801425361499,4.895849441995232
9,"9. Dealers, Maintenance, & Repair",1998,1.3184639580123065,6.488402493676048,4.968726851323362
9,"9. Dealers, Maintenance, & Repair",1999,3.756358769464252,8.15088942025616,8.371822674224514
9,"9. Dealers, Maintenance, & Repair",2000,2.963290570282633,6.54792383161491,3.6366004313694065
9,"9. Dealers, Maintenance, & Repair",2001,1.1387713843186553,4.5334910463561275,-5.256577927297106
9,"9. Dealers, Maintenance, & Repair",2002,1.1090467691256731,2.656159555111697,8.89122405705657
9,"9. Dealers, Maintenance, & Repair",2003,-0.17968648684788868,1.508469994173978,-0.26573412652714223
9,"9. Dealers, Maintenance, & Repair",2004,-0.0003047368627740264,2.180565602058626,1.7770839168786239
9,"9. Dealers, Maintenance, & Repair",2005,-0.02008076813250365,1.9636066506711503,3.008855721995283
9,"9. Dealers, Maintenance, & Repair",2006,-0.6614029202214912,2.695164243252618,1.87562417233685
9,"9. Dealers, Maintenance, & Repair",2007,-0.3021751701504461,1.3476365524187346,-0.16635070087653567
9,"9. Dealers, Maintenance, & Repair",2008,-4.415840130303204,-6.0137383146410786,-10.645281035870573
9,"9. Dealers, Maintenance, & Repair",2009,-10.268011042902966,-11.020578880159531,-11.077051441962515
9,"9. Dealers, Maintenance, & Repair",2010,-0.622173731761505,3.0594514893927007,9.641433002755843
9,"9. Dealers, Maintenance, & Repair",2011,3.532361011920498,6.852735571176891,4.493022931584249
9,"9. Dealers, Maintenance, & Repair",2012,2.7163942711015894,5.958368036186436,7.743558106449937
9,"9. Dealers, Maintenance, & Repair",2013,3.062846635619474,5.240933836014794,10.052988181342023
9,"9. Dealers, Maintenance, & Repair",2014,3.4661451390761764,6.785821452025481,8.388628501458939
9,"9. Dealers, Maintenance, & Repair",2015,3.8465906297180537,7.847537346707154,7.826288530195812
9,"9. Dealers, Maintenance, & Repair",2016,2.7172653512025025,4.264985507436614,6.925182585898256
9,"9. Dealers, Maintenance, & Repair",2017,1.2227782620061125,3.0586586736396635,5.379471940421022
9,"9. Dealers, Maintenance, & Repair",2018,0.5018187187494028,2.849630920701752,3.211979846144123
9,"9. Dealers, Maintenance, & Repair",2019,0.7480155688794433,4.712443536223429,5.7288856165093724
9,"9. Dealers, Maintenance, & Repair",2020,-6.536805179250964,-0.34784547989987713,-1.347738985906598
9,"9. Dealers, Maintenance, & Repair",2021,2.9036105381711006,21.154861568883216,21.714109600708206
9,"9. Dealers, Maintenance, & Repair",2022,2.611595863102877,6.176534985290784,7.325397657942611
9,"9. Dealers, Maintenance, & Repair",2023,2.50486558836427,1.572659944637108,6.124619265723442
9,"9. Dealers, Maintenance, & Repair",2024,1.4820429302022027,4.048071356673837,1.72118521390557
9,"9. Dealers, Maintenance, & Repair",2025,1.1199555214679635,4.110738664658265,3.913135625237174
9,"9. Dealers, Maintenance, & Repair",2026,0.3304370294603676,4.697145741875312,5.071162988100986
9,"9. Dealers, Maintenance, & Repair",2027,0.29431200445691746,4.177899739427908,4.083700190564345
9,"9. Dealers, Maintenance, & Repair",2028,0.5529670019944977,3.771297433509745,4.065220204053507
9,"9. Dealers, Maintenance, & Repair",2029,0.7809644413742598,4.325972619285699,4.275557522260886
9,"9. Dealers, Maintenance, & Repair",2030,1.0872036024194056,4.883237688317167,4.333704289509301
9,"9. Dealers, Maintenance, & Repair",2031,0.996096654015687,4.986052133118911,4.0341571181016604
9,"9. Dealers, Maintenance, & Repair",2032,0.5537721120542441,4.583779703527301,3.4587484815259715
9,"9. Dealers, Maintenance, & Repair",2033,0.22646991440809003,4.086685017256389,3.172930041911081
9,"9. Dealers, Maintenance, & Repair",2034,0.10631942151986284,3.8979042018090033,3.0649609354402907
9,"9. Dealers, Maintenance, & Repair",2035,0.16352880610845727,3.98100809991317,3.088373459915023
9,"9. Dealers, Maintenance, & Repair",2036,0.3155711988433817,4.2270249284422095,3.3872294632721665
9,"9. Dealers, Maintenance, & Repair",2037,0.34712208546058554,4.473203259756932,3.4913312641929983
9,"9. Dealers, Maintenance, & Repair",2038,0.3201542812988274,4.662537669509669,3.4376539877394072
9,"9. Dealers, Maintenance, & Repair",2039,0.3202216217195588,4.853740866072683,3.4260943142353693
9,"9. Dealers, Maintenance, & Repair",2040,0.2633770233874757,4.99492674644781,3.3649491327681096
9,"9. Dealers, Maintenance, & Repair",2041,0.21427191121463954,5.07077263568839,3.266627985935649
9,"9. Dealers, Maintenance, & Repair",2042,0.18502791946602343,5.148409035983045,3.2244889903419027
9,"9. Dealers, Maintenance, & Repair",2043,0.1887921598455449,5.2492962916399595,3.2151233765656277
9,"9. Dealers, Maintenance, & Repair",2044,0.2039474648483754,5.3628599213528725,3.2329001153519803
9,"9. Dealers, Maintenance, & Repair",2045,0.17170589208151804,5.379422386211939,3.191722557572105
9,"9. Dealers, Maintenance, & Repair",2046,0.1341415262394963,5.359092043053721,3.102151974591198
9,"9. Dealers, Maintenance, & Repair",2047,0.08375939766136184,5.361755156532051,3.077954880452039
9,"9. Dealers, Maintenance, & Repair",2048,0.05714790126976201,5.360068691238505,3.113903494774412
9,"9. Dealers, Maintenance, & Repair",2049,0.08010062258771049,5.3560902062194,3.1188381931938336
9,"9. Dealers, Maintenance, & Repair",2050,0.10807373117618893,5.347157518107985,3.127001099974024
